Time,Open,High,Low,Close,Volume,SMA_20,SMA_80,EMA_20,EMA_80,MACD,MACD_Signal,Ichi_Tenkan,Ichi_Kijun,Ichi_SenkouA,Ichi_SenkouB,Ichi_Lagging,SAR,Supertrend_Upper,Supertrend_Lower,ADX_Pos,ADX_Neg,ADX_Main,RSI_14,RSI_28,Stoch_K,Stoch_D,CCI,Williams,CMO,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,ATR,Keltner_Upper,Keltner_Middle,Keltner_Lower,Donchian_Upper,Donchian_Lower,Donchian_Middle,OBV,MFI,VWAP,FIB_236,FIB_382,FIB_500,FIB_618,Puntuacion
2023-08-02 12:15:00,29568.64,29568.64,29520.11,29530.93,425.03413,-0.0007025853909784375,-0.0019434877262584141,0.00016813702567201882,-0.002419579812429023,-0.0003896406164102187,-0.0007618564914562585,-6.874148562198467e-05,0.00013968405329598492,0.0054315932481638005,-0.001413941247363392,-0.004015515688200951,-0.004135940249518098,0.004811350114766114,-0.003900779401280307,23.69723332687616,21.18063504922313,35.27092276815076,56.15261091947211,44.54382826475862,60.39673913043534,78.77699289504382,42.01935101691222,-39.603260869564664,12.305221838944217,-0.0007025853909784375,0.0027045699498673614,-0.004109740731824236,0.0015149301240765724,0.0027585735611959455,0.00016813702567201882,-0.002422299509851908,0.003625690081551773,-0.005157643189699793,-0.0007659765540740715,-0.14842969859836128,60.093617412420535,-0.008411778577541251,0.0058103554476611925,-0.001416738314709321,-0.00725781409525544,-0.013098889875801437,0.0
2023-08-02 12:30:00,29530.93,29533.9,29500.0,29501.04,276.69656,0.00010569118919204922,-0.0006837216586262781,0.0010689689518856194,-0.0013740603359311153,-0.00043942413416988673,-0.0006979875410227751,0.0013172416972418797,0.0008565799714178483,0.006632393298676879,-0.0004021892109566849,-0.005828671564332383,-0.0027303333127625348,0.004671495736539722,-0.00359288969417648,24.021279254512176,21.47026795437165,31.574620301379035,56.11589895988118,43.025401713822376,44.152173913044344,61.81340579710195,6.68496335864724,-55.84782608695565,12.231797919762348,0.00010569118919204922,0.0030174427513898943,-0.002806060373005796,0.001467484628422045,0.00374541696863346,0.0010689689518856194,-0.0016074790648622213,0.004167988653959289,-0.00414968421452267,9.152219718247173e-06,-0.13886071593897506,61.4833775406033,-0.007377149050742089,0.006829427030369125,-0.00040498911224822956,-0.006251982980939056,-0.012098976849629758,0.0
2023-08-02 12:45:00,29501.03,29513.61,29465.25,29466.01,450.9355,0.001105867404511323,0.0007291324817985524,0.0020439179152981807,-0.00018225247180060666,-0.0005685090151513184,-0.0006727556652183111,0.0023252215009769922,0.001629674326452765,0.009055433701407252,0.0007861600535668343,-0.006165173632659698,-0.001171492575233272,0.00512855276087999,-0.0035389245757268665,23.95926071008879,21.41483565400155,26.912425908165535,47.85512458258377,39.2469724599054,25.114130434782133,43.22101449275394,-36.96736893009762,-74.88586956521786,-4.289750834832468,0.001105867404511323,0.0038271776126026003,-0.0016154428035799542,0.0014921603917916085,0.00477879786680839,0.0020439179152981807,-0.0006909620362120282,0.004676235431943479,-0.0029657900747335464,0.0008552226786049665,-0.15264550134698116,50.65999506605602,-0.006155055399430337,0.008026373438412709,0.0007833568236759223,-0.00507058811152239,-0.010924533046720579,0.0
2023-08-02 13:00:00,29466.01,29467.72,29414.41,29416.01,404.75559,0.0026471979034545807,0.0026287130715553163,0.0033902756144014623,0.0014797308603558806,-0.0007994753573817267,-0.0006990144193111987,0.003164773196636837,0.003305512882270593,0.010963757491243785,0.002710768727641907,-0.007131263102362804,0.006383938542310833,0.005466784591221434,-0.0037632904735621104,24.302846409478462,21.72193324664124,22.755832666500734,48.554963512104244,35.365922833448664,0.8448175722047362,23.370373973343735,-112.67873275016157,-99.15518242779527,-2.8900729757915005,0.0026471979034545807,0.0056385962665835634,-0.00034420045967440175,0.0015370409273493437,0.00609567311732584,0.0033902756144014623,0.0006848781114770848,0.006383938542310833,-0.001271076532813234,0.0025564310047487995,-0.1339914578564425,51.53482580854397,-0.004437686922073094,0.009739770961459534,0.002484442995498131,-0.003379452209868023,-0.009243347415234053,0.0
2023-08-02 13:15:00,29416.0,29454.95,29399.87,29403.97,368.2903,0.002993065222144981,0.0032265285946080965,0.003439119738793495,0.0018431434221159737,-0.0010036255407539327,-0.0007601656231180487,0.003328292063962722,0.0037163349030759386,0.010695919632620992,0.0032913922847832735,-0.005529053063419387,0.0066672017418056085,0.0056647790299204385,-0.004070436497262522,23.477684335415532,20.50807830547578,18.640842004947242,42.48855471000219,35.90192442791182,2.0104937968921575,9.323147267959676,-130.60340397823825,-97.98950620310784,-15.022890579995622,0.002993065222144981,0.0061948512808256825,-0.0002087208365357212,0.0015824097828992297,0.006444700277747936,0.003439119738793495,0.00043353919983905463,0.006796021081506957,-0.00040572752590892626,0.003195146777798953,-0.018736757442743123,43.81886101671044,-0.0040070019689486935,0.01015322760838079,0.002894928814034302,-0.002971367471807467,-0.008837663757649113,0.0
2023-08-02 13:30:00,29403.97,29450.0,29350.0,29437.0,904.13431,0.0017768284811631066,0.0023076485375546968,0.002092898472269196,0.0007012645030496531,-0.0010610771428509757,-0.000819665567570621,0.0013554370350239988,0.0021039847810577733,0.009503261201888824,0.0028448890851650176,-0.006912512355820695,0.0052657034344532365,0.004937501935975413,-0.007451345058576222,20.652607667986675,15.052030573718064,14.910603758200784,46.533062743108594,39.18597910960069,34.2789598108748,12.3780903933239,-131.57828646226605,-65.72104018912519,-6.933874513782802,0.0017768284811631066,0.0050825052007754746,-0.0015288482384492616,0.0018228277048000388,0.005413141703576775,0.002092898472269196,-0.0012273447590383825,0.00566633828175423,-0.002955464211706356,0.0013554370350239988,-0.008496950812628601,33.45465245589499,-0.005072075040015814,0.009019777830621382,0.0017696232632401863,-0.004090090702177581,-0.009949804667595225,0.0
2023-08-02 13:45:00,29436.99,29450.0,29370.0,29412.04,450.27388,0.0024952026449033405,0.00335289986685732,0.002662991712683799,0.001512207930319735,-0.0011635056203636958,-0.000888990053710435,0.002205219359146818,0.0027866139172937044,0.010359958030792846,0.005510498421734673,-0.0071265209810570645,0.005625115472439106,0.006620381767704016,-0.006759100469297028,15.03500549673063,17.07892148353914,12.138157059395084,38.55380299430367,40.803597846026406,24.44444444444486,20.244632684070606,-116.76878061697028,-75.55555555555515,-22.892394011392653,0.0024952026449033405,0.006006010084572862,-0.0010156047947661802,0.0019437879383195533,0.0064419203419118515,0.002662991712683799,-0.001115936916544253,0.006519778974868741,-0.002109340256575228,0.002205219359146818,-0.01614861462061674,27.598428072876345,-0.0042024028579608925,0.009876064360037616,0.0026197570790737566,-0.003244929627458766,-0.009109616333991166,0.0
2023-08-02 14:00:00,29412.04,29412.05,29253.33,29354.01,1271.62958,0.0042967042662997515,0.005489739732322717,0.004202762135296488,0.003405874704394845,-0.001389923794359161,-0.0009905827587862145,0.00253985741641445,0.0028839330640005397,0.01235734061547308,0.008113031234914803,-0.009030934266708868,0.007148152978185997,0.008356241618274286,-0.009808854055211936,8.06229553750719,14.913288956815435,12.08421430001459,26.100978346296174,32.62645890915222,28.727137843466593,29.15018069959542,-163.95396335356153,-71.2728621565334,-47.79804330740768,0.0042967042662997515,0.008333770062262106,0.0002596384703373974,0.0024088928945059165,0.008746809098556315,0.004202762135296488,-0.0003412848279633397,0.008509569902033857,-0.0034298550692050817,0.00253985741641445,-0.12119691965702312,19.161096924515306,-0.00220436423291325,0.0118724903343701,0.0046018380452961275,-0.0012744425719007338,-0.007150723189097471,0.0
2023-08-02 14:15:00,29354.01,29369.7,29295.77,29311.64,593.95996,0.0054594522858496955,0.007033118924768426,0.005115829676237805,0.0047363901202257565,-0.0016672259264826227,-0.0011270569028868915,0.00338926788129225,0.003989029614173854,0.013820703993362429,0.010306826912448453,-0.008980547893888717,0.00775652258566721,0.009433092110128447,-0.007993732183491713,7.469603173674207,13.592267094192318,12.191786217469385,23.209106198356764,31.72211465117634,16.637658002110904,23.269746763340788,-143.68348463537782,-83.3623419978891,-53.581787603286486,0.0054594522858496955,0.01025006434649562,0.0006688402252037723,0.0024270191170591244,0.009861248219860794,0.005115829676237805,0.00037041113261481487,0.009967371324156541,-0.0019893120958089576,0.003989029614173854,-0.2529732086798055,15.761822772360276,-0.0007523642838860427,0.01333515286077484,0.006053990837769635,0.00016921605205301126,-0.005715558733663488,0.0
2023-08-02 14:30:00,29311.65,29349.85,29278.0,29306.17,529.30801,0.005442693466938967,0.007293310589544719,0.00479834564603851,0.004802345905604969,-0.0018791489638223455,-0.0012776436073143888,0.0029838426515646143,0.0041764242819858095,0.011627841509143016,0.010495400797852526,-0.006917918883970132,0.007164808157064216,0.008639675536386811,-0.008110435448036746,4.500738670850483,13.301801440694652,14.595783936405017,23.87662988966865,31.57980817532905,15.076896738664331,20.147230861413945,-127.91029084606161,-84.92310326133567,-52.2467402206627,0.005442693466938967,0.010826452160526199,5.8934773351734615e-05,0.0024307027910746236,0.009737100863796436,0.00479834564603851,-0.00014040957171941636,0.010155881850136031,-0.001803033286164535,0.0041764242819858095,-0.2573437212485438,15.40884615046238,-0.000560731144164458,0.013524291983565351,0.006241770930831395,0.00035589775122441084,-0.00552997542838245,0.0
2023-08-02 14:45:00,29306.17,29318.86,29266.35,29275.14,636.65084,0.006203744883884412,0.008362325508947121,0.005304958618407419,0.005722506239026617,-0.002110225657755566,-0.0014452434016292404,0.0037004092892468404,0.005240794749401811,0.010338806236280963,0.01156646902457172,-0.005667751624294639,0.0075141583951039885,0.008229784725560517,-0.007036622199266867,4.305716852553761,12.725420163463994,16.99978165534065,22.57735625370441,32.07556125112728,6.223071874910214,12.645875538561816,-120.85481770740726,-93.77692812508978,-54.84528749259118,0.006203744883884412,0.012330488600244587,7.700116752423495e-05,0.0023479982442240533,0.01027613894410353,0.005304958618407419,0.00033377829271130833,0.011226590205887994,-0.000745000707084498,0.005240794749401811,-0.3556317670223813,14.455784149866119,0.000497787429063039,0.014598570664393141,0.007308330549401367,0.001416218675640804,-0.004475893198119635,0.0
2023-08-02 15:00:00,29275.13,29297.02,29222.08,29258.34,775.5585,0.006434148348812636,0.008949743047623217,0.005321990435992783,0.0061444320873354705,-0.0023127656559658303,-0.0016194117340194985,0.0029584726953067503,0.005283963478447587,0.010709083290439516,0.012147305691300321,-0.00787135640768021,0.007431556126524447,0.007690536271298545,-0.0076078248119332646,0.0,12.354280122532492,24.081488612404303,12.286035460629805,34.10461507405819,9.499109294770678,10.26635930278174,-116.39617256741938,-90.50089070522932,-75.42792907874039,0.006434148348812636,0.013271411201388644,-0.0004031145037633723,0.0023776097234779804,0.010576560585905649,0.005321990435992783,6.742028607991747e-05,0.011807231715811599,-0.0012393047589165482,0.005283963478447587,-0.4430149719319107,10.900640624598196,0.001061893853144463,0.015181148349496297,0.00788672221322198,0.0019912271167810067,-0.003904267979659843,0.0
2023-08-02 15:15:00,29258.34,29318.0,29169.04,29300.03,983.07545,0.00467451739810511,0.007540098935052339,0.003520928472651567,0.004596457926491726,-0.0023271625878982325,-0.0017591185408071192,0.00040836135662672646,0.0029484611449203096,0.009257584377899876,0.01070715627253628,-0.006426683350542834,0.005132264243109735,0.007613021002230666,-0.01147035493670093,2.010079138482726,9.254220399716436,28.186995758695485,19.064120697783267,40.732375979112255,30.12926672186918,15.283815963850023,-93.39588755983982,-69.87073327813081,-61.87175860443348,0.00467451739810511,0.011810700527626398,-0.0024616657314161785,0.002735523656002445,0.009454710793010987,0.003520928472651567,-0.002412853847707852,0.010367566176553418,-0.0044706438867126745,0.0029484611449203096,-0.33646228621112456,17.253810525049815,-0.0003739604378758609,0.013736682180871583,0.006452635031431795,0.0005655284311995485,-0.005321578169032574,0.0
2023-08-02 15:30:00,29300.03,29362.45,29300.02,29351.67,618.76861,0.002602509499459576,0.005816798499029284,0.0015882001938404818,0.002759164121364213,-0.0021700806762731777,-0.00183883503705354,-0.0014360341336625078,0.0011839190069934692,0.007237748312106341,0.0089289638374921,-0.003673131051450405,0.0022135584358954005,0.008042687445620395,-0.009435112476291405,1.9745510672739859,18.203892632609097,32.40962876908949,26.902850816495615,40.977404508697305,45.70320320320271,28.443859739947527,-30.231469807112923,-54.29679679679729,-46.19429836700876,0.002602509499459576,0.00967384184565364,-0.004468822846734488,0.0026502115607631134,0.007573685857858956,0.0015882001938404818,-0.004397285470177992,0.008589971200957254,-0.006222133186970192,0.0011839190069934692,-0.28942612742983714,18.39303179665606,-0.0021197030970913637,0.011953159735033933,0.004681927808537065,-0.0011948212827413128,-0.007071570374019567,0.0
2023-08-02 15:45:00,29351.67,29360.0,29311.5,29321.4,347.17864,0.0032793284086027334,0.006875187576309412,0.0023724590420830436,0.0037006763384984003,-0.0021099321933125,-0.0018945731280302187,-0.0004051648284188687,0.0022174930255716573,0.007993393903428726,0.009970533467024034,-0.00541500571214582,0.0022348673776757017,0.00829090632994135,-0.007312099042431302,1.9746068198288484,19.28488738717517,37.82506482782177,27.335857220118754,39.47127847419631,41.75848270569543,39.19698421025578,-24.70921448993261,-58.24151729430457,-45.32828555976249,0.0032793284086027334,0.010331541642316667,-0.003772884825111199,0.0025197654434466524,0.008319241937851956,0.0023724590420830436,-0.003574323853685868,0.009631190870831467,-0.005196204819688029,0.0022174930255716573,-0.3299677875896815,18.56568911334925,-0.0010833988409432453,0.012997851398637178,0.005719113002789768,-0.00016370296097740594,-0.006046518924744455,0.0
2023-08-02 16:00:00,29321.39,29345.0,29290.72,29313.77,492.15614,0.0031980362812424833,0.007177480071652375,0.0023825672413538353,0.0038641014542202595,-0.0020583011524896652,-0.001927713239475632,-0.0007922897668911976,0.0024783574408886273,0.007970059804658222,0.01043298081413609,-0.0038136354970555336,0.0016606529968680348,0.007380941982114728,-0.007101892238598275,1.9374440145169398,18.92193892156935,43.24050088655404,28.71883451896602,40.59163672423326,42.00307629799451,43.15492073563089,-24.519074450624622,-57.99692370200549,-42.56233096206797,0.0031980362812424833,0.01024081867439795,-0.0038447461119129837,0.002431257064865635,0.008018962696459008,0.0023825672413538353,-0.003253828213751337,0.009893984977026116,-0.0049372700952487365,0.0024783574408886273,-0.3374960081297032,18.116760101521677,-0.000817793531979968,0.01326152180357563,0.005980888845071818,9.654165943166328e-05,-0.005787805526208368,0.0
2023-08-02 16:15:00,29313.76,29316.77,29253.0,29262.5,448.52213,0.0045388808201621824,0.008972011960700547,0.003744640726314055,0.005484105292797194,-0.0021372227575537452,-0.001972317136640348,0.00023477146518590753,0.004234771465185758,0.009175993165313869,0.012244681759931573,-0.006485472704111442,0.0033319094404100813,0.007839980409578597,-0.006310035941402465,1.9102596787704034,18.65644462250046,48.65593694528631,27.696556561383318,36.453012645672985,31.29101379402673,38.35085759923889,-40.41015114043778,-68.70898620597328,-44.60688687723338,0.0045388808201621824,0.011736595264544554,-0.0026588336242201883,0.0024013465136483053,0.009279984596454991,0.003744640726314055,-0.0017907031438268819,0.011663391712943161,-0.0031938487825715206,0.004234771465185758,-0.35377113856113895,18.128151066805998,0.0009305034714699177,0.015036828705681389,0.007743439555745454,0.0018487825715505697,-0.004045874412644191,0.0
2023-08-02 16:30:00,29262.5,29322.5,29238.09,29322.5,543.04982,0.0020893511808336867,0.006963198056100247,0.001529742617316447,0.003342064192187068,-0.002004200107743649,-0.001975465110431006,-0.0019355443771846665,0.0021798959843123285,0.006516071276323553,0.010173416318526649,-0.004721400059738729,0.0007673288430386223,0.006015067611952181,-0.00889374439599186,2.3650144326975147,18.142697763374443,53.75077305074711,39.97168779357828,43.62392951758963,53.67423315029177,42.32277441410434,-23.006099241620817,-46.32576684970823,-20.056624412843433,0.0020893511808336867,0.008879580324494181,-0.004700877962826809,0.0024607320445010615,0.006546913731648382,0.001529742617316447,-0.003487428497015488,0.009593315713189506,-0.0052335237445647245,0.0021798959843123285,-0.3128376483622282,23.905451064106813,-0.001116558030919595,0.012959849944581861,0.005681384602267929,-0.0002012106743968439,-0.006083805951061493,0.0
2023-08-02 16:45:00,29322.5,29364.0,28927.5,29025.91,3513.98635,0.01140450032402078,0.017164681486299637,0.01064315374982288,0.013258663437724062,-0.0027149023842616142,-0.002139500984236606,0.004128724990878844,0.008259517100411378,0.016367014849835923,0.020495481450882945,-0.01580428054920633,0.004931111548268461,0.021055373114524246,-0.01279792313276656,4.5148265819432964,13.562351072279483,56.84349744084593,24.822184927674968,30.214415931742096,18.834449760765523,34.59989890169468,-127.50491501175337,-81.16555023923448,-50.355630144650064,0.01140450032402078,0.01961881982714151,0.0031901808209000523,0.0041595310302036375,0.018209841581487796,0.01064315374982288,0.003076465918157963,0.01990945331257485,-0.003390419111752219,0.008259517100411378,-0.5121414209354426,17.735001814332378,0.00882827270103286,0.023310387167878692,0.015957549651328812,0.010014845357130877,0.004072141062933066,0.0
2023-08-02 17:00:00,29025.91,29125.54,28969.71,29094.01,1389.26762,0.008221434583957367,0.01471985986118796,0.007489215026460637,0.010618127686904419,-0.00303046678593659,-0.0023136878211574108,0.0017783729365598486,0.005899496150582304,0.014167177367437625,0.018118334323800743,-0.014776985599237213,-0.005723171195720301,0.015088020653700024,-0.018276649515792144,4.353931687762857,15.773347886865269,59.775651807730874,28.177133040656372,33.88653638778561,31.86794258373175,34.792208498263015,-127.67567442656704,-68.13205741626825,-43.645733918687256,0.008221434583957367,0.016612185771880637,-0.00016931660396590572,0.0043106335937046335,0.015615492566064131,0.007489215026460637,-0.0006370625131428586,0.016313667315024673,-0.005723171195720301,0.005295248059652187,-0.4244661776440433,17.070812037887634,0.006345890732364763,0.020915136827133946,0.01357951000910507,0.007650715731519999,0.001721921453935053,0.0
2023-08-02 17:15:00,29094.01,29203.78,29080.0,29189.25,648.93585,0.004346480296684598,0.011376833937151495,0.003801749650279578,0.0071398808500219724,-0.0029772652655556146,-0.0024403639461455635,-0.0014902746730388757,0.002617401954486719,0.011095865772501897,0.014879621778565765,-0.011588315786515238,-0.008967342429147717,0.01402886397677962,-0.017273894253336954,4.235567339994119,20.951186343850235,64.06151814795066,36.98854145982493,37.44213827086757,54.01919306573117,34.90719513674282,-60.69491588604971,-45.98080693426883,-26.02291708035013,0.004346480296684598,0.012344227373697747,-0.0036512667803285524,0.004289106479178736,0.012389842869529826,0.003801749650279578,-0.004786343568970669,0.011807429104893118,-0.008967342429147717,0.0014200433378727007,-0.3497554533572705,21.874338193572044,0.0030314585690319443,0.017584048922120357,0.01027235711777457,0.0043629075772758305,-0.0015465419632227835,0.0
