Time,Open,High,Low,Close,Volume,SMA_20,SMA_80,EMA_20,EMA_80,MACD,MACD_Signal,Ichi_Tenkan,Ichi_Kijun,Ichi_SenkouA,Ichi_SenkouB,Ichi_Lagging,SAR,Supertrend_Upper,Supertrend_Lower,ADX_Pos,ADX_Neg,ADX_Main,RSI_14,RSI_28,Stoch_K,Stoch_D,CCI,Williams,CMO,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,ATR,Keltner_Upper,Keltner_Middle,Keltner_Lower,Donchian_Upper,Donchian_Lower,Donchian_Middle,OBV,MFI,VWAP,FIB_236,FIB_382,FIB_500,FIB_618,Puntuacion
2021-02-02 13:15:00,34943.6,35200.0,34943.6,34967.83,1151.299103,0.0008247151739183707,-0.02429659275396845,-0.0035597110504484914,-0.019674700481568594,0.004234536023060099,0.005877109175803602,-0.0020704744904102273,-0.0026818936147881877,-0.02829815290225334,-0.03140100486647302,0.019618597574399297,0.013488773672042527,0.0234974441131913,-0.017550835473192694,10.91108376386543,16.381342699920502,34.527028704566156,37.91122818831809,62.97913774995913,48.7237781438775,40.34986837569766,10.904830153022932,-51.2762218561225,-24.177543623363825,0.0008247151739183707,0.01665873476358406,-0.015009304415747316,0.007312414370970669,0.011040565832618055,-0.0035597110504484914,-0.01815998793351504,0.020026121151927263,-0.02538990838150385,-0.0026818936147881877,0.31198722179685934,40.92838276638199,-0.0275875397521898,0.0006013126922659317,-0.011415729829389019,-0.02112813405921979,-0.03084053828905035,0.0
2021-02-02 13:30:00,34967.83,34967.83,34800.0,34826.69,771.79254,0.005748392971022935,-0.019908832852045352,0.00043293007752860234,-0.015314097333478043,0.0037343793421360147,0.0054676174502643615,0.0010167489359452827,0.001359876577418083,-0.02323476620947906,-0.02635019291238996,0.018553890365342638,0.01654481143300028,0.02071287777817615,-0.017426605094783124,9.98609516446348,16.858026436496246,34.384589742721076,38.59643226821154,58.67726793446559,36.62993460886464,43.80397417586372,-30.891072716700155,-63.37006539113536,-22.807135463576937,0.005748392971022935,0.018016953994963548,-0.006520168052917677,0.007005643112562184,0.015051718139213575,0.00043293007752860234,-0.014185857984156369,0.024159918728997677,-0.0182388851768573,0.0029605167760701897,0.31439079445040724,41.63384056026979,-0.023503015208866482,0.006982798537558427,-0.0036437249707049575,-0.012232285066424688,-0.020820845162144417,0.0
2021-02-02 13:45:00,34826.68,34857.06,34731.7,34844.73,611.636901,0.005487214278888056,-0.020105436317055726,-7.692232364555042e-05,-0.015433180749396152,0.003326114916510949,0.005037052364191577,0.0004984971902492957,0.0008414471858441637,-0.023740462331032646,-0.026854276098566502,0.019784171082741442,0.0150098272573825,0.015548175578956066,-0.018438139140160636,10.796851022419448,18.22670392873605,33.63068850221179,36.00708891971019,57.55545781907147,38.814482925648456,41.38939855946353,-44.23527718991246,-61.18551707435154,-27.985822160579612,0.005487214278888056,0.01701897709836082,-0.00604454854058471,0.006548103911483695,0.012954144354156392,-7.692232364555042e-05,-0.013107989001447494,0.023629685177643658,-0.009198808542927614,0.007215438317357918,0.26107415007465035,44.24817192683056,-0.02390299682564979,0.006461458016750304,-0.004159563870921127,-0.012743677451367907,-0.02132779103181469,0.0
2021-02-02 14:00:00,34844.06,34932.5,34769.37,34798.96,545.333068,0.006071776282969358,-0.01846740534774589,0.0011203175333407227,-0.01378911873116932,0.002868844347310168,0.004608710824649596,0.0018144220401988859,0.00215782310735734,-0.022185289445431744,-0.025574327508638164,0.01449517881740725,0.015375219345777286,0.017771047900023092,-0.014783889663110348,13.3195167568113,11.020194106050592,32.25362983697552,37.33865051174193,58.470796855582996,36.138841757750555,37.19441976408788,-31.619679207081926,-63.86115824224944,-25.322698976516136,0.006071776282969358,0.017363349811628754,-0.0052197972456900395,0.006307525409760728,0.01381575440846574,0.0011203175333407227,-0.011575119341784295,0.02497603376652634,-0.00789563826045382,0.008540197753036155,0.06922237148776154,43.03557648801807,-0.02252310134870859,0.007785225765367813,-0.00284976562517953,-0.011445169625758898,-0.020040573626338265,0.0
2021-02-02 14:15:00,34798.95,34855.22,34507.0,34581.21,1100.787851,0.011439810810552923,-0.012022612858254617,0.006717082726732164,-0.007392033434204794,0.0019877375667155194,0.004107732174632823,0.00787392922341355,0.008468182576607464,-0.015479432327555935,-0.019438591073013326,0.01045571769942074,0.02083211019176986,0.022726048012005534,-0.016948343877303398,12.557934493810302,10.390082329532545,30.876571171739247,31.696538643906933,55.463108652924085,9.544817296685402,28.166047326694805,-91.87545833918851,-90.4551827033146,-36.60692271218613,0.011439810810552923,0.023583169697341772,-0.0007035480762359247,0.006843560838640823,0.01950529921771104,0.006717082726732164,-0.006071133764246712,0.026501964506158146,-0.002145963082263435,0.01217800071194725,0.15456818187799357,41.95999410035494,-0.016219154134395942,0.014131019706945013,0.0034290621988068825,-0.005220465102291066,-0.013869992403389014,0.0
2021-02-02 14:30:00,34579.47,34790.17,34333.0,34737.12,1063.680871,0.006093639887244468,-0.016119719337699786,0.0019892568318428234,-0.01155461624682258,0.0016129880495730636,0.003594034020411149,0.000845781112538903,0.0039418927072825925,-0.01827965300520015,-0.022516691078592607,0.009283035840363163,0.014877831053571593,0.019628517824158274,-0.029734997578381047,8.967440582497632,9.584283555433393,29.2065649093508,34.81613321668836,55.7315239742709,43.28342223079077,29.655693761742242,-89.22415852823731,-56.71657776920923,-30.36773356662328,0.006093639887244468,0.01773353303178155,-0.005546253257292614,0.0076592455728714875,0.015084758128438552,0.0019892568318428234,-0.011106244464752906,0.020081687831345674,-0.011633664506441599,0.004224011662452037,0.14767511449740128,33.78699037368783,-0.020499818368670302,0.009579313426098662,-0.0010746106758418928,-0.009685316456862351,-0.01829602223788281,0.0
2021-02-02 14:45:00,34737.13,34838.18,34695.2,34793.99,615.753905,0.0036731343545250168,-0.017346149435577718,0.0003180489234360703,-0.012845017837945118,0.0014362368532602396,0.0031577750922753413,-0.0007900789762829145,0.002300972093169106,-0.019884252998865426,-0.024114365728104086,0.015290049606069389,0.01110158284335405,0.020778441458135635,-0.02234767798432856,9.650720617892178,21.02477364259463,29.684243370849995,46.37923970618346,57.55468644496404,53.17070357554763,35.332981034341266,-19.030059804194725,-46.829296424452366,-7.2415205876330795,0.0036731343545250168,0.01420248027557731,-0.0068562115665272766,0.0071750738627868,0.013195962609104215,0.0003180489234360703,-0.012559864762232073,0.018414387082366788,-0.01324912721995948,0.0025826299312036527,0.13224168219659507,40.154487602324004,-0.022003690305904933,0.007929178573656114,-0.00270733192715168,-0.011303963701777166,-0.019900595476402654,0.0
2021-02-02 15:00:00,34795.72,34852.28,34623.0,34836.62,624.433549,0.001972163200677792,-0.01818636538217546,-0.0008197618453427558,-0.013706023581946487,0.0013795022447275315,0.0027990291562168157,-0.002012824435895406,0.002674628020743563,-0.021083632683078845,-0.02530856897138703,0.017950570841068443,0.007918612467023632,0.0182474265078661,-0.023929952539381395,10.05347562001896,20.995160323511097,30.373582896801338,46.984317583403346,55.779437891043116,58.08765859284921,51.513928133062535,-16.856361244007438,-41.91234140715079,-6.031364833193316,0.001972163200677792,0.012000473444216184,-0.0080561470428606,0.00708833181290999,0.012547493646148617,-0.0008197618453427558,-0.01418701733683413,0.014736791341984306,-0.014456626389127378,0.00014008247642846466,0.2280574472555087,41.67372596763427,-0.02310368869133718,0.0066957632514291114,-0.003927731220767139,-0.012513843191446309,-0.021099955162125476,0.0
2021-02-02 15:15:00,34836.62,35151.0,34732.66,34750.01,1261.050094,0.003758315465232874,-0.015416819304512353,0.0015114666345387455,-0.010970087005175813,0.0011251781097679817,0.002469839927541902,0.0004745322375446212,0.007209782097904457,-0.014823161201968091,-0.020120713634327003,0.00248500816556257,-0.012000284316465003,0.030404854485634486,-0.019364857662612006,18.479414154088143,20.55606791695684,28.85657943894108,51.176331547431474,56.73431708432596,48.09803921568651,53.11880046136111,26.466835047553015,-51.90196078431349,2.352663094862957,0.003758315465232874,0.012875248225304175,-0.005358617294838427,0.007763673129692771,0.01597298765280609,0.0015114666345387455,-0.0129500543837286,0.0172658943119728,-0.012000284316465003,0.002632804997753899,0.07691800680359161,53.47195303923436,-0.02044755239362167,0.009204824977028812,-0.00144514721002959,-0.010052658977652142,-0.018660170745274696,0.0
2021-02-02 15:30:00,34750.1,34750.1,34548.26,34657.98,869.339434,0.005717355714325952,-0.012534548320473512,0.0037736325806155607,-0.008137819070363908,0.0007009975220456192,0.002121318131183803,0.002424261310093571,0.00988430370148519,-0.0008162622287854304,-0.006182991622708561,-0.01853619139263269,-0.008904731320175111,0.022827116527514017,-0.023334936083068202,19.56540371111811,21.764097289818494,27.339575981080817,41.31180525777641,56.03713711633072,37.483275663206825,47.88965782391418,-78.7411151171307,-62.516724336793175,-17.376389484447163,0.005717355714325952,0.014529634606276641,-0.0030949231776247373,0.007522885726204488,0.018261435966733335,0.0037736325806155607,-0.010714170805502216,0.018076933508530926,-0.009376772679769657,0.00435008041438053,0.07205168302589805,44.17446936330525,-0.017736381010241865,0.011884644171414485,0.0012063922940690277,-0.007423975661593748,-0.016054343617256522,0.0
2021-02-02 15:45:00,34657.97,34710.94,34571.46,34708.47,658.776414,0.0036035440340642672,-0.013657556066285964,0.002093125927420619,-0.009344109496906968,0.00047385511752241104,0.0017893568433739408,0.0009660466162869995,0.005960216627238116,0.000592938841729461,-0.004765983634542181,-0.015362273861637885,-0.009884538269765267,0.01836140605020019,-0.022237693308036915,19.793392396518183,13.486782006062933,28.24287489646101,41.833665696819246,50.69315363144118,43.3068050749713,42.962706651288215,-66.5838687050237,-56.6931949250287,-16.33266860636151,0.0036035440340642672,0.011559403234316763,-0.004352315166188228,0.007046165387553441,0.01588589754771971,0.002093125927420619,-0.011699645692878471,0.0165959490579676,-0.010817820549278063,0.002889064254344665,0.06504051517395551,44.12157002641415,-0.019081314205929883,0.010412667570768802,-0.00025005078011215937,-0.008867864241783083,-0.017485677703454005,0.0
2021-02-02 16:00:00,34708.47,34850.0,34556.85,34749.99,988.123589,0.0016987199133007163,-0.014546245193164019,0.0008104898128220336,-0.010267820625203972,0.00038625869371510907,0.0015070268452691332,-0.00022992812372026476,0.00385208743944964,-0.000602590101464635,-0.005955109627369535,-0.015510181185841734,-0.010615400349755473,0.0201934513733214,-0.022873452144544358,23.01724851825998,12.881082232133087,24.78175274028641,44.27110833773334,39.223303946697804,48.09573241061107,42.961937716263066,-35.09910609123447,-51.90426758938893,-11.457783324533324,0.0016987199133007163,0.007477886894438603,-0.00408044706783717,0.007224176773568729,0.015308047941615766,0.0008104898128220336,-0.013687068315971699,0.014868205717469432,-0.011999715683371362,0.0014342450170490347,0.06800546904471286,50.9711564285019,-0.020117888903045576,0.009205405814505416,-0.0014445725020351453,-0.010052089223622732,-0.01865960594521032,0.0
2021-02-02 16:15:00,34750.0,34890.31,34572.0,34872.51,874.295202,-0.0018499528711869919,-0.017652819513135246,-0.0024480385909068044,-0.013405729549575219,0.0005928375113269291,0.0013199531852078278,-0.0037424894279190694,0.00032518450779701565,-0.004113842106576187,-0.00944755625562941,-0.013061908573149258,-0.013649925252871222,0.01888573334601653,-0.026992692093752393,23.620461293850397,12.567703659243664,22.62886726910623,53.67693773824644,42.93108614232214,62.2272202998849,51.20991926182243,-1.6290852799975,-37.7727797001151,7.35387547649287,-0.0018499528711869919,0.0038630717227580423,-0.007562977465132026,0.007455998852805429,0.013105186571262405,-0.0024480385909068044,-0.01800126375307601,0.009391064767061447,-0.0154709253793318,-0.0030399303061351773,0.17877705364249874,56.95131941345077,-0.02343225217634493,0.005659694699349172,-0.004952866312175417,-0.013530141650256943,-0.022107416988338468,0.0
2021-02-02 16:30:00,34872.21,35175.31,34872.21,35015.41,1503.119998,-0.005787223396784646,-0.02123204826103712,-0.005898240850166518,-0.017001658534044242,0.001071492238137287,0.0012659515489492313,-0.00746114353651734,-0.004966670388837471,-0.008178113579135601,-0.01349006051906862,-0.004282544422867381,-0.017244327905410986,0.02386480534498141,-0.02338787247456857,22.963393115133922,19.23369325848668,18.784747241240286,52.90080342363459,44.90043139764888,78.70934256055403,63.01076509035,139.20820685075546,-21.290657439445965,5.801606847269179,-0.005787223396784646,0.00033874399177897163,-0.011913190785348264,0.007589652916069035,0.01039098723541055,-0.005898240850166518,-0.022187468935743585,0.005271678955065684,-0.019488847910105963,-0.007108584477520139,0.20014641191044993,60.21983827735435,-0.027129055936202864,0.0015555368336398043,-0.009013713676349977,-0.017555984636478714,-0.02609825559660745,0.0
2021-02-02 16:45:00,35016.8,35070.9,34847.4,34964.52,978.804816,-0.003990716875278075,-0.01940243280903041,-0.004027412048255909,-0.015186461221478006,0.001322175471957255,0.0012786703826572112,-0.0029382642747560472,-0.0035184238193459202,-0.006734541186322418,-0.012054219534545132,-0.00793689750810425,-0.01494024580663784,0.022386106195467416,-0.02269327471944517,16.072475217247213,19.413085519963367,18.025522959008022,49.86917719968046,43.35333520401179,74.97477175861601,71.97044487301831,97.72314101760972,-25.025228241383985,-0.261645600639088,-0.003990716875278075,0.002303018679248342,-0.010284452429804492,0.007439565426094963,0.0115721157015888,-0.004027412048255909,-0.01962693979810062,0.006734827190534955,-0.01806173801327737,-0.0056634554113712075,0.22977720586399986,51.77041782676726,-0.025539697536447723,0.0030132763155337537,-0.007571357478952811,-0.01612606150463374,-0.02468076553031467,0.0
2021-02-02 17:00:00,34964.52,35021.85,34833.33,34876.64,676.530225,-0.001469651319622414,-0.01655079517407628,-0.0013732674623639486,-0.012391285555334981,0.0013050709600975503,0.0012865280297705253,-0.00042592979140180723,-0.0019467184912309234,-0.0035358910720757423,-0.009564854871340718,-0.007708356509425838,-0.011617282581655236,0.022462229542328366,-0.01954050313749137,15.978864873690284,19.30001857909332,16.86942362469627,52.06096665318807,44.640482443630255,64.54155833363025,72.74189088426677,67.08641530060213,-35.45844166636975,4.12193330637613,-0.001469651319622414,0.0048502765311577885,-0.007789579170402616,0.007184581319982027,0.012724994296796254,-0.0013732674623639486,-0.015471529221524151,0.009271535331385151,-0.015587510723510046,-0.0031579876960624483,0.12464100762818323,52.16609164847992,-0.022972271780636447,0.005540607122704585,-0.005070697177250955,-0.013646956816941056,-0.022223216456631157,0.0
2021-02-02 17:15:00,34876.63,34923.51,34756.0,34857.84,527.296418,-0.001003504520073416,-0.015648219310203812,-0.0007551818133896857,-0.011565829309511338,0.001231850666757714,0.0012761476512749919,0.00011317396602907654,-0.0014084349460552108,-0.0009586795968997485,-0.009030680042136679,-0.008600623886526413,-0.010276543557590148,0.018844837201871238,-0.01988248038343337,15.791494298280965,19.07370365527607,15.713324290384518,50.54058734753429,42.682044580800245,62.30960097826191,67.27531035683606,31.471037244058632,-37.69039902173808,1.0811746950685859,-0.001003504520073416,0.005237772663637134,-0.007244781703783966,0.006870731197000155,0.01349142669706305,-0.0007551818133896857,-0.015001790323842423,0.009815869256385465,-0.015056584114219257,-0.0026203574289168953,0.0530813086584165,52.5220523698314,-0.022365401886515004,0.006082928833226802,-0.004534098498357754,-0.013114983601967199,-0.021695868705576642,0.0
2021-02-02 17:30:00,34857.83,34920.0,34793.15,34832.69,568.554743,-0.00036907858681025686,-0.014508917485270266,-3.049424688494855e-05,-0.010584202700097713,0.0011031348937510582,0.0012422822260370438,0.0008352785845710211,-0.0009433667052415585,0.003153000816187306,-0.00831517749562263,-0.011570794357052614,-0.008786016429973413,0.017950206831761784,-0.016578793943466636,13.832361413616134,20.312232136583887,16.39410575143825,51.41490834347091,43.87063870872299,59.32376440977831,62.05830790722349,33.011172026601415,-40.67623559022169,2.8298166869418244,-0.00036907858681025686,0.0058063618372783355,-0.006544519010898849,0.006444492292966779,0.013638274946651218,-3.049424688494855e-05,-0.013699263440421116,0.01054497944316094,-0.014345432408464644,-0.0019002264826518515,0.049365626887526916,52.6126419589344,-0.021573615240480633,0.006809343751516196,-0.003815349316977834,-0.012402430016171648,-0.02098951071536546,0.0
2021-02-02 17:45:00,34832.69,34899.0,34738.0,34851.47,490.241869,-0.0008050736453872545,-0.014612141898175354,-0.000515113527044272,-0.010842854850132524,0.0010314739186960936,0.001199585033408648,0.0004192075685760337,-0.002438060718816198,0.004062382447569694,-0.00884955498290311,-0.0011893513220571363,-0.0085756544322109,0.015460086547425072,-0.017352115778903755,14.600582017958793,21.440331293402807,17.074887212491976,63.608531893895204,44.00383729556113,61.55334734242768,61.06223757682263,16.345869719578094,-38.44665265757232,27.217063787790405,-0.0008050736453872545,0.005355104843126887,-0.006965252133901396,0.006198164246210013,0.011669508814567197,-0.000515113527044272,-0.012699735868655741,0.010000439005872603,-0.014876560443504999,-0.002438060718816198,0.11157608304941852,55.33338439661634,-0.022029175243630454,0.006266816292110544,-0.004352151573520413,-0.01293460505396188,-0.021517058534403347,0.0
2021-02-02 18:00:00,34851.47,34949.99,34790.0,34869.93,446.058056,-0.001439621473286444,-0.014723828668425863,-0.0009447856636049897,-0.011085856060846833,0.001005760973212071,0.0011603121769948996,-0.00011041031628106351,-0.0029661659773908434,0.0019648734597402235,-0.009374266022329193,-0.0014338487972508508,-0.008386182497285857,0.01574107137234677,-0.0157373432317973,16.012167151942887,25.204873367275464,18.43047142857535,57.76185522424684,42.62787606745779,51.29893947851056,57.39201707690552,36.12089927808501,-48.70106052148944,15.523710448493665,-0.001439621473286444,0.0045383343614240745,-0.007417577307996963,0.005980657754239231,0.010993351292792664,-0.0009447856636049897,-0.012882922620002643,0.009465748855819318,-0.015398080810601004,-0.0029661659773908434,0.10583327839121152,62.410699926455635,-0.02247862876814684,0.005734102706830863,-0.004879243520133209,-0.013457153484391852,-0.022035063448650496,0.0
2021-02-02 18:15:00,34869.93,34937.81,34797.45,34853.31,426.788241,-0.0011277408085488068,-0.013838032886976994,-0.00042377281231815257,-0.010352205548251848,0.0009370066257419278,0.00111609370793693,0.0005837322194076019,-0.0024907246973098875,0.0007050980236883409,-0.008901880481365896,0.0038352368869373032,-0.007227243919779114,0.015241272426035114,-0.014419542725183188,16.025826786010715,13.675628331319906,16.347193457941795,53.63801393386317,49.09125071031833,48.648433139302725,53.833573320080326,26.126700608414346,-51.35156686069727,7.276027867726335,-0.0011277408085488068,0.0045335821567903545,-0.006789063773887968,0.005722663594315013,0.011525106648484816,-0.00042377281231815257,-0.012372652273121123,0.009238720798684544,-0.014928567760135198,-0.002844923480725327,0.00960383949149523,57.843287966343375,-0.021948106502462386,0.006213692759740908,-0.004404714502008447,-0.012986714891641495,-0.021568715281274544,0.0
