Time,Open,High,Low,Close,Volume,SMA_20,SMA_80,EMA_20,EMA_80,MACD,MACD_Signal,Ichi_Tenkan,Ichi_Kijun,Ichi_SenkouA,Ichi_SenkouB,Ichi_Lagging,SAR,Supertrend_Upper,Supertrend_Lower,ADX_Pos,ADX_Neg,ADX_Main,RSI_14,RSI_28,Stoch_K,Stoch_D,CCI,Williams,CMO,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,ATR,Keltner_Upper,Keltner_Middle,Keltner_Lower,Donchian_Upper,Donchian_Lower,Donchian_Middle,OBV,MFI,VWAP,FIB_236,FIB_382,FIB_500,FIB_618,Puntuacion
2022-06-02 09:45:00,29915.75,29961.08,29898.71,29934.5,297.3026,-0.0007091650102723425,0.003411093387228783,-0.0005218934420127251,0.00772389427259824,0.000964032462768381,0.0009681971452288985,0.00038149960747626497,-0.0015821209641049818,-0.004114566804189132,0.014064039820274266,0.0048742333656715915,-0.003591149345112932,0.007620513928093918,-0.007928185678081361,23.26766993574525,14.515556307068136,15.023169860546362,59.228359011439224,54.641816623821754,40.34306292645946,44.706638025440064,-20.50557226920696,-59.65693707354054,18.456718022878444,-0.0007091650102723425,0.005030080055954018,-0.006448410076498702,0.002636379910999526,0.0044143506910110175,-0.0005218934420127251,-0.005458137575036467,0.006308774156909203,-0.008374283853079232,-0.0010327548480850146,0.20545749159361937,50.17954386561204,0.021400862699728917,0.047287413519517596,0.034206599742771765,0.02363443518348396,0.013062270624196152,0.0
2022-06-02 10:00:00,29934.5,29973.32,29934.5,29973.32,229.70111,-0.0015536150149533898,0.0014581551192861181,-0.0016433817769851535,0.006260251456527588,0.000981236120657291,0.000969801770477461,-0.0009141463141220744,-0.002875223698942936,-0.005553355450780875,0.011259847090679398,0.006706265439406933,-0.004486166019260831,0.006146998585255053,-0.007442150406941796,23.624798269408632,17.81066511005072,13.406956019459003,59.9909033021012,58.49763065961055,42.26728748989902,39.01012185978691,-2.946840101312147,-57.73271251010098,19.981806604202408,-0.0015536150149533898,0.0031954703395267606,-0.00630270036943354,0.0024545902551460176,0.002702683323577601,-0.0016433817769851535,-0.005989446877547908,0.005005451514880528,-0.009658589705778339,-0.0023265690954489054,0.2830853369056521,49.41856730057838,0.020039876648637617,0.045931017318068194,0.032867145181114464,0.02230867318001479,0.011750201178915115,0.0
2022-06-02 10:15:00,29973.32,29976.76,29911.14,29916.18,283.82168,0.0006406733747424636,0.0027693291723743076,0.00023838899569338557,0.00798018185228055,0.0008340263050316825,0.0009441285369884303,0.0009941108791295533,-0.0009707121698024571,-0.0038724863936504777,0.011829384634000711,0.006258299663775367,-0.0022043415329663046,0.007679020741503184,-0.005822500290028645,16.66914706423028,18.163513643645928,12.934045571213527,50.08467858172373,55.28200089920574,17.903705171389163,33.504685195915876,-29.93183481780674,-82.09629482861084,0.16935716344744434,0.0006406733747424636,0.0044471358830424764,-0.0031657891335575487,0.0024238363084744335,0.004713692995067699,0.00023838899569338557,-0.004236915003680927,0.006925015159020912,-0.0057453859416543495,0.0005898146086832208,0.2068068018749992,43.29304020479475,0.02193919686579752,0.04792874892449501,0.03483992474975084,0.024261286033176704,0.013682647316602568,0.0
2022-06-02 10:30:00,29916.18,30068.55,29910.72,30067.18,485.22003,-0.004045208097333936,-0.002724602872633907,-0.004329191094902758,0.0028459676628001395,0.0011047861633895369,0.0009724668655914707,-0.003239578836458851,-0.005987924374683654,-0.009060959491378973,0.0059498429849424005,0.012922969533998208,-0.0068520180129439815,0.006395519135645873,-0.011553635061382723,23.066297213571435,12.74286228063734,13.582605734327972,60.25107604017227,60.98203395664497,77.74123241529678,45.970741692194984,48.2279063638778,-22.25876758470322,20.50215208034454,-0.004045208097333936,4.010238848498148e-05,-0.008130518583152854,0.0027900078043748095,0.000630835086468365,-0.004329191094902758,-0.009289217276273881,0.0018681499229391734,-0.008660273427704208,-0.0033960617523825175,0.217472841056656,43.05248752071874,0.01673464744908242,0.042665959361669406,0.029642868403355456,0.019117356532937252,0.008591844662519046,0.0
2022-06-02 10:45:00,30067.19,30171.82,29865.0,30034.37,1139.96486,-0.002693097940792388,-0.0021088381411030134,-0.002932790460351366,0.0038441709796928065,0.0012218956577155983,0.0010232024940248247,-0.0005313912028119494,-0.0035476022969684155,-0.00822624213526036,0.0030341904957553968,0.009571890186123394,0.0029626058412412035,0.013868616814125984,-0.014931399219749883,19.410356981749434,11.919780413025475,14.973297403475629,47.084037775159125,61.47515633368282,55.20174695261038,50.28222817976543,69.2410604505314,-44.79825304738963,-5.831924449681758,-0.002693097940792388,0.0014464087128900273,-0.0068326045944748035,0.0037827321812133855,0.003566430265770099,-0.002932790460351366,-0.00943201118647283,0.0045764236106833845,-0.007577318918292547,-0.001500447653804581,0.03056180416151949,42.78332585566637,0.017680036725680102,0.0438049834239906,0.03076766584416462,0.020230655745401074,0.009693645646637527,0.0
2022-06-02 11:00:00,30034.37,30036.65,29961.04,30028.01,416.89822,-0.0022195943054501934,-0.0023816721454401253,-0.002462408490882767,0.003956619840156977,0.0012821569867268322,0.0010751667658353697,-0.0003197015053611127,-0.003336551439805658,-0.007945747986629734,0.0020352664062654037,0.007395098830565804,0.004789195154790521,0.011719520427353166,-0.013662040094823453,20.19312604894959,15.291001503328939,15.650954800552773,51.61851983599472,63.39662857542902,53.12887034743451,62.02394990511388,61.46604081039346,-46.87112965256549,3.237039671989441,-0.0022195943054501934,0.001847599009821491,-0.006286787620721878,0.003614793239687677,0.004127705206295269,-0.002462408490882767,-0.009052522188060802,0.004789195154790521,-0.007367121564166175,-0.0012889632046878268,0.008602073330944555,45.03497235954964,0.01783419192116542,0.04402606366522461,0.03098598475223643,0.020446742891054127,0.009907501029871821,0.0
2022-06-02 11:15:00,30028.01,30113.24,29986.44,30104.07,600.60489,-0.004293572264481088,-0.005240400218309386,-0.004508207550195531,0.0013849914276953877,0.0015127843604537754,0.0011605170986294826,-0.0028454624241838348,-0.0058546900801120915,-0.010238648794000231,-0.0027064446767496404,0.009619602619155834,0.002250526257745215,0.010851660836585335,-0.01445449593496237,24.72614629474428,14.197743325751194,17.250035847646974,61.9607912211792,63.6800098800499,77.91864937096668,62.08308889033717,148.53264199858577,-22.08135062903333,23.921582442358414,-0.004293572264481088,-0.0002148006775725636,-0.008372343851389612,0.0036865128605325175,0.002638998791006833,-0.004508207550195531,-0.011655413891397895,0.002250526257745215,-0.009875076692287748,-0.0038122752172712665,0.08792966877204905,53.38130502584757,0.0151844115235804,0.0413882601256242,0.02838112786742795,0.017868514124502133,0.0073559003815763125,0.0
2022-06-02 11:30:00,30104.07,30121.96,30043.4,30087.49,384.67499,-0.003372630950604574,-0.004982390521775112,-0.0035825244148643743,0.0018889916600424068,0.0016357395860957375,0.0012560732073869573,-0.002295970850343506,-0.005306856770039703,-0.00974325209580465,-0.0033942678501930083,0.012920953591961232,0.0025988741500204467,0.011293460108523981,-0.011613194323641381,24.782145696158818,18.501492358226187,17.526836035257727,61.08496709326776,61.15935095482992,72.51482954175145,67.85411642005086,153.0936167245341,-27.485170458248547,22.169934186535524,-0.003372630950604574,0.0006450168756440489,-0.0073902787768531965,0.003544878698138485,0.003781665818352145,-0.0035825244148643743,-0.010946714648080894,0.0028028260250355912,-0.00744528706116735,-0.0023212305180658186,0.014607823117808632,59.86925058662621,0.015695793721653098,0.04196212711661883,0.028947827153411595,0.018429420333833064,0.007911013514254533,0.0
2022-06-02 11:45:00,30087.5,30210.18,30071.6,30173.67,834.2104,-0.005790893186012781,-0.008059978285704032,-0.005816193835841006,-0.0009485228297961863,0.0019357256985246304,0.0013891336963908847,-0.004509892233858132,-0.006509980390187879,-0.012673135220210097,-0.009036686621150104,0.014435029758632725,-0.010229779804710473,0.010923643065641805,-0.013096398318814444,30.001074845043206,15.513596789796408,18.889658510001556,65.58238112790266,63.39287727235138,89.42290978619792,79.95212956630535,212.61380539073582,-10.577090213802077,31.164762255805336,-0.005790893186012781,-0.00107267204558759,-0.010509114326437972,0.0036758196378032337,0.00213272321667537,-0.005816193835841006,-0.013765110888357381,0.0012099953369942085,-0.010229779804710473,-0.004509892233858132,0.048222264686795704,61.84114001066448,0.012706546278123319,0.03898614520540595,0.026009015807490547,0.015520650951641029,0.005032286095791512,0.0
2022-06-02 12:00:00,30173.66,30186.64,30099.09,30110.28,477.78161,-0.003388958853919644,-0.006192702293037459,-0.0033685890598150296,0.0011262292104572001,0.0019889485356781537,0.0015114362555112353,-0.002414125674022251,-0.003380739069845855,-0.011285680505129767,-0.007616999908336905,0.008278117420613457,-0.007916777924350003,0.012289400855632888,-0.010125023772457366,29.465209405107938,17.171148473183422,19.86639878730738,61.57373361595363,65.87609624290324,71.05857813314752,77.66543915369896,153.61301357516845,-28.941421866852476,23.14746723190726,-0.003388958853919644,0.001462661325789357,-0.008240579033628645,0.003580103082175975,0.00419401082301567,-0.0033685890598150296,-0.010931188942645729,0.0033178037534025407,-0.008146055101447043,-0.002414125674022251,-0.049428022397851476,60.16025359939391,0.014785953679955636,0.041173482279141894,0.02816903263603004,0.017658587034062843,0.007148141432095646,0.0
