Time,Open,High,Low,Close,Volume,SMA_20,SMA_80,EMA_20,EMA_80,MACD,MACD_Signal,Ichi_Tenkan,Ichi_Kijun,Ichi_SenkouA,Ichi_SenkouB,Ichi_Lagging,SAR,Supertrend_Upper,Supertrend_Lower,ADX_Pos,ADX_Neg,ADX_Main,RSI_14,RSI_28,Stoch_K,Stoch_D,CCI,Williams,CMO,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,ATR,Keltner_Upper,Keltner_Middle,Keltner_Lower,Donchian_Upper,Donchian_Lower,Donchian_Middle,OBV,MFI,VWAP,FIB_236,FIB_382,FIB_500,FIB_618,Puntuacion
2024-03-02 10:45:00,61991.9,61991.91,61806.46,61904.86,279.48911,0.0007986448883012146,0.0031958334935252714,0.0008347241844833714,0.0019160123589113773,-0.0007705623810446632,-0.0009430369962087872,-0.00036846864688810655,0.0009084908680836684,0.005804673494132676,0.0035176559643298124,-0.003793174089004963,0.0027758633486598327,0.007709898985078171,-0.007893244848391743,12.348356863311208,13.829769171342537,13.835346040722417,51.794978398799756,41.134995397834246,54.733347167462384,63.87563118212643,-17.837889365765175,-45.266652832537616,3.5899567975995286,0.0007986448883012146,0.004327218551710076,-0.002729928775107647,0.0027001231901166442,0.006373190792759364,0.0008347241844833714,-0.004703742423792621,0.005672252550122873,-0.0042607317099174775,0.0007057604201027566,-0.13671244924954082,51.89055073351574,0.0006792165232602411,0.010625720177704941,0.005113461850975819,0.0006583489567701899,-0.003796763937435557,0.0
2024-03-02 11:00:00,61904.86,62040.0,61904.86,61968.16,240.2568,-0.00028240309216874077,0.002175847241551081,-0.00016975215920250368,0.0008705242506891035,-0.0006647134906076743,-0.0008866016510434935,-0.002059283348093611,-0.0003164528364243925,0.004887752032656686,0.002492570378078018,-0.003246742279758336,0.0016109473532594126,0.007549706380890628,-0.007411893671912443,12.300634249471607,17.936997885834753,13.55051384338343,50.379584317957836,44.76994209274151,67.86885245901722,65.13246178321971,53.856344816472514,-32.13114754098279,0.7591686359156893,-0.00028240309216874077,0.003183096530851013,-0.003747902715188495,0.0026284893455714615,0.005006099439424881,-0.00016975215920250368,-0.005345603757829888,0.004644966059989461,-0.005277871732838363,-0.0003164528364243925,-0.12886166800442714,51.07149725281941,-0.00034149876322818137,0.009593373758394577,0.004086746161254361,-0.0003638158693109212,-0.004814377899876321,0.0
2024-03-02 11:15:00,61968.16,62032.89,61834.58,61927.25,186.41662,0.00011530465182938591,0.002847817398641119,0.0004440115117610594,0.001493893117615407,-0.0006279033373541669,-0.0008353305493806858,-0.0014000298737631186,0.0003439519759072607,0.005622121117924638,0.003986371104804512,-0.001752209807377772,0.002134758034170641,0.008120755559516041,-0.007911316257754682,8.721371340909547,17.68411135474908,15.558135886944854,46.024137153169555,45.169384057971065,59.379539323511224,60.660579649996954,14.306396529512286,-40.620460676488776,-7.951725693660891,0.00011530465182938591,0.0027150992795379795,-0.0024844899758792076,0.002706503118008819,0.005656062749301825,0.0004440115117610594,-0.004768039725779706,0.0052545527211365186,-0.004620744502622052,0.00031690410925723327,-0.24015329432297658,44.72516352068919,0.00031816072912998653,0.010260325139579104,0.004750059787896274,0.0002965576543444968,-0.004156944479207398,0.0
2024-03-02 11:30:00,61927.26,61958.18,61839.19,61958.18,175.04497,-0.0005048566629942783,0.0024172110930307505,-5.0139944669620695e-05,0.0009693979432180163,-0.0005514456920449551,-0.0007782199751654624,-0.0018985386594634862,-0.00015542741894609204,0.004856582294702634,0.0036142927374562157,0.0001644928269666591,0.0014994420523999036,0.00648914791868126,-0.008409636867840277,7.910300220713006,18.271451336633802,18.11180697446112,51.98050943075942,45.20635983869581,65.79788337829442,64.34875838694097,3.020373379695478,-34.202116621705585,3.9610188615188373,-0.0005048566629942783,0.0017465732047792606,-0.0027562865307678174,0.0026005302692786733,0.00521027926067178,-5.0139944669620695e-05,-0.005310559150011021,0.003251225261942851,-0.005117645482807948,-0.0009332101104325484,-0.1704960766364022,46.58595990002126,-0.0001824632850177702,0.009755995414971836,0.00424848083013412,-0.000202798080899004,-0.004654076991932246,0.0
2024-03-02 11:45:00,61958.18,61961.08,61826.32,61826.32,244.47947,0.0015300279880802385,0.004668806505061234,0.001884168260052194,0.00302756680612894,-0.0006566735342215558,-0.0007552384850526502,0.0007126414769632893,0.0019769897351160992,0.005466684738797337,0.005835621463480368,-0.0016460982433545255,0.0035027646246860245,0.008323527845328818,-0.006143873613927132,8.192518759586315,18.632277350759413,20.618647563117474,46.398809258549704,45.25141689583163,38.43536003320204,54.53759424500257,-54.41160847085643,-61.56463996679796,-7.2023814829005826,0.0015300279880802385,0.003893967368716618,-0.0008339113925561409,0.002549220237974613,0.0070620601352276435,0.001884168260052194,-0.0032937236151232554,0.004798603572070928,-0.002995811492581172,0.0009013960397449371,-0.1744982261799955,47.01579614856486,0.0019452326566355795,0.011909551142620172,0.006390290413532616,0.001929518043448252,-0.0025312543266362295,0.0
2024-03-02 12:00:00,61826.32,61946.66,61820.0,61922.04,207.39571,2.570167261934959e-05,0.0032126707227345275,0.00030349421997992926,0.0014406011291073382,-0.0006062696997696385,-0.000724510760991224,1.9217713111439035e-05,0.0004281189702406774,0.0039124195520690115,0.005310790794360185,1.5019110607033547e-05,0.001821764684094801,0.006325854607998399,-0.0075761364139595435,3.4324439495788313,19.64892023038713,24.249017216426832,42.79898799672833,49.41423444166053,58.2984021581244,54.177215189873635,-15.079515991276644,-41.7015978418756,-14.402024006543352,2.570167261934959e-05,0.0023511272397615055,-0.0022997238945228066,0.002478639033194467,0.005233596652005735,0.00030349421997992926,-0.0046266082120458765,0.0032453711150343097,-0.004536995228193424,-0.0006458120565794984,-0.08108283292574175,46.253159738263726,0.00039378975135748856,0.010345326478262007,0.004834597503570597,0.0003807206610118847,-0.0040731561815469455,0.0
2024-03-02 12:15:00,61922.03,62017.5,61904.55,62011.48,165.04878,-0.0012986547007103296,0.0018636609705168785,-0.0010307564223377662,-3.6966674698365223e-06,-0.0004448007523335093,-0.0006677327818895159,-0.0014231235893742138,-0.001014812096082859,0.0016737223494746596,0.004181806336504139,7.950772942536379e-05,0.0002498317718963893,0.005758165529237407,-0.0073854448652571816,3.55495444191361,19.279138192862593,28.911722269599462,53.56703078450855,51.82119785010243,92.85033843068521,63.194700207337235,82.58386222986486,-7.149661569314789,7.134061569017103,-0.0012986547007103296,0.001061132259042196,-0.003658441660462855,0.0023879137751777278,0.003568746766426662,-0.0010307564223377662,-0.005630259611102194,0.0017983766876713278,-0.005972765042859881,-0.0020871941775942177,-0.0038465602039090586,45.34234427204551,-0.0010477953860353105,0.008888091688829178,0.0033853109133985568,-0.0010621420420863679,-0.00550959499757141,0.0
2024-03-02 12:30:00,62011.48,62132.03,61936.0,62073.77,284.01485,-0.00220919399611131,0.0009897376943594817,-0.0018395668911396611,-0.000982307840909066,-0.00023354491925459895,-0.000580359162333536,-0.0016838835469474701,-0.0020172771848720305,0.00014982173629864774,0.004987452832331657,0.0005288441700450424,-0.0069702549079909,0.006651972723982276,-0.007932868020014638,8.61079167102278,18.465657286491556,30.37700136862727,55.64682893513668,53.26210521817162,88.13272768011691,79.76048942297552,138.8293116594924,-11.86727231988308,11.293657870273368,-0.00220919399611131,0.0003579918904134596,-0.0047763798826360795,0.002488517425900456,0.0027716883943053436,-0.0018395668911396611,-0.0064508221765846654,0.0009385606835222355,-0.0069702549079909,-0.0030158471122342734,-0.008821423805712363,51.656233854006494,-0.00204311143473488,0.007875689200124356,0.0023784303740533685,-0.002064559636058702,-0.006507549646170889,0.0
2024-03-02 12:45:00,62073.77,62167.79,62016.39,62078.66,172.56211,-0.0022339802437746337,0.0010420287744612611,-0.0017355079675215237,-0.0010348039259370832,-5.9430408239781944e-05,-0.00047613683912351497,-0.001474500254999117,-0.0021228712088824644,-0.0003855994958654069,0.005609818253164613,-0.002794740913798932,-0.006890313031885776,0.007514353864694383,-0.007081676999568976,8.659362158258352,22.24446790907299,31.724611870900876,62.927384523733224,51.59581295505344,83.07733201693654,88.02013270924624,156.76088705424948,-16.92266798306347,25.854769047466455,-0.0022339802437746337,0.00048080711154486664,-0.004948767599094134,0.0024817240560845257,0.0029689750222853194,-0.0017355079675215237,-0.006439990957328367,0.001435759083717293,-0.007048476884004985,-0.0028063589001438463,-0.037723942151939624,58.91698353573885,-0.0021157022728561454,0.0077962977937989725,0.002299471992468846,-0.002143168038743076,-0.006585808069955115,0.0
2024-03-02 13:00:00,62078.66,62078.66,61930.0,61953.5,242.26727,-0.00019002961898845178,0.003119462580806677,0.00025442878486201957,0.0009590506209589481,-8.335372224580091e-05,-0.0003983497385259873,0.0006520212740200969,-0.0007918035300669097,0.0016076573559201425,0.007743953126134915,-0.0024874416319059425,-0.004550292461281524,0.00810467954214938,-0.006463771441719161,8.871198108127183,22.788639396848364,31.978539227664562,60.02699301834702,48.13922811795247,54.11643791619352,75.10883253774901,48.39271325146851,-45.88356208380648,20.05398603669404,-0.00019002961898845178,0.002526820256635807,-0.002906879494612711,0.002475111549349545,0.00512372591900292,0.00025442878486201957,-0.00461486834927888,0.003458884485945118,-0.005042491546078938,-0.0007918035300669097,-0.020536214822733212,65.34330950790718,-9.734868346590855e-05,0.009832272914363192,0.004324342288974789,-0.00012727287401026192,-0.00457888803699543,0.0
